time,dlh,xlh
2023-03-30T07:11:28.59Z,1,0
2023-03-30T11:15:28.596Z,0,0
2023-03-30T15:19:28.602Z,0,0
2023-03-30T19:23:28.608Z,0,0
2023-03-30T23:27:28.614Z,0,0
2023-03-31T03:31:28.62Z,7.85,0
2023-03-31T07:35:28.626Z,1.25,0
2023-03-31T11:39:28.632Z,0,0
2023-03-31T15:43:28.638Z,0,0
2023-03-31T19:47:28.644Z,0,0
2023-03-31T23:51:28.65Z,0,0
2023-04-01T03:55:28.656Z,0,0
2023-04-01T07:59:28.662Z,0,0
2023-04-01T12:03:28.668Z,0,0
2023-04-01T16:07:28.674Z,0,0
2023-04-01T20:11:28.68Z,0,0
2023-04-02T00:15:28.686Z,0,0
2023-04-02T04:19:28.692Z,0,0
2023-04-02T08:23:28.698Z,0.25,0
2023-04-02T12:27:28.704Z,0,0
2023-04-02T16:31:28.71Z,0,0
2023-04-02T20:35:28.716Z,0,0
2023-04-03T00:39:28.722Z,0,0
2023-04-03T04:43:28.728Z,0.5,0
2023-04-03T08:47:28.734Z,1.25,0
2023-04-03T12:51:28.74Z,0,0
2023-04-03T16:55:28.746Z,0,0
2023-04-03T20:59:28.752Z,0,0
2023-04-04T01:03:28.758Z,0.4,0
2023-04-04T05:07:28.764Z,0,0
2023-04-04T09:11:28.77Z,1.25,0
2023-04-04T13:15:28.776Z,0,0
2023-04-04T17:19:28.782Z,0,0
2023-04-04T21:23:28.788Z,0,0
2023-04-05T01:27:28.794Z,0,0
2023-04-05T05:31:28.8Z,0,0
2023-04-05T09:35:28.806Z,0,0
2023-04-05T13:39:28.812Z,0,0
2023-04-05T17:43:28.818Z,0,0
2023-04-05T21:47:28.824Z,0,0
2023-04-06T01:51:28.83Z,0.5,0
2023-04-06T05:55:28.836Z,0,0.025
2023-04-06T09:59:28.842Z,1.5,0
2023-04-06T14:03:28.848Z,0,0
2023-04-06T18:07:28.854Z,0,0
2023-04-06T22:11:28.86Z,0,0
2023-04-07T02:15:28.866Z,0.75,0
2023-04-07T06:19:28.872Z,0,0
2023-04-07T10:23:28.878Z,0.75,0
2023-04-07T14:27:28.884Z,0,0
2023-04-07T18:31:28.89Z,0,0
2023-04-07T22:35:28.896Z,0,0
2023-04-08T02:39:28.902Z,0,0
2023-04-08T06:43:28.908Z,0,0
2023-04-08T10:47:28.914Z,0.25,0
2023-04-08T14:51:28.92Z,0,0
2023-04-08T18:55:28.926Z,0,0
2023-04-08T22:59:28.932Z,0,0
2023-04-09T03:03:28.938Z,0,0
2023-04-09T07:07:28.944Z,0,0
2023-04-09T11:11:28.95Z,0,0
2023-04-09T15:15:28.956Z,0,0
2023-04-09T19:19:28.962Z,0,0
2023-04-09T23:23:28.968Z,0,0
2023-04-10T03:27:28.974Z,0,0
2023-04-10T07:31:28.98Z,2.25,0
2023-04-10T11:35:28.986Z,0,0
2023-04-10T15:39:28.992Z,0,0
2023-04-10T19:43:28.998Z,0,0
2023-04-10T23:47:29.004Z,0,0
2023-04-11T03:51:29.01Z,0.75,0
2023-04-11T07:55:29.016Z,1.25,0
2023-04-11T11:59:29.022Z,0,0
2023-04-11T16:03:29.028Z,0,0
2023-04-11T20:07:29.034Z,0,0
2023-04-12T00:11:29.04Z,0,0
2023-04-12T04:15:29.046Z,0.5,0
2023-04-12T08:19:29.052Z,1.75,0
2023-04-12T12:23:29.058Z,0,0
2023-04-12T16:27:29.064Z,0,0
2023-04-12T20:31:29.07Z,0,0
2023-04-13T00:35:29.076Z,0,0
2023-04-13T04:39:29.082Z,0.75,0
2023-04-13T08:43:29.088Z,1.5,0
2023-04-13T12:47:29.094Z,0,0
2023-04-13T16:51:29.1Z,0,0
2023-04-13T20:55:29.106Z,0,0
2023-04-14T00:59:29.112Z,0,0
2023-04-14T05:03:29.118Z,16.82,0
2023-04-14T09:07:29.124Z,1.5,0
2023-04-14T13:11:29.13Z,0,0
2023-04-14T17:15:29.136Z,0,0
2023-04-14T21:19:29.142Z,0,0
2023-04-15T01:23:29.148Z,0,0
2023-04-15T05:27:29.154Z,0,0
2023-04-15T09:31:29.16Z,0,0
2023-04-15T13:35:29.166Z,0,0
2023-04-15T17:39:29.172Z,0,0
2023-04-15T21:43:29.178Z,0,0
2023-04-16T01:47:29.184Z,0,0
2023-04-16T05:51:29.19Z,0,0
2023-04-16T09:55:29.196Z,0.25,0
2023-04-16T13:59:29.202Z,0,0
2023-04-16T18:03:29.208Z,0,0
2023-04-16T22:07:29.214Z,0,0
2023-04-17T02:11:29.22Z,0.75,0
2023-04-17T06:15:29.226Z,0,0
2023-04-17T10:19:29.232Z,0,0
2023-04-17T14:23:29.238Z,0,0
2023-04-17T18:27:29.244Z,0,0
2023-04-17T22:31:29.25Z,0,0
2023-04-18T02:35:29.256Z,2,0
2023-04-18T06:39:29.262Z,0,0
2023-04-18T10:43:29.268Z,1.5,0
2023-04-18T14:47:29.274Z,0,0
2023-04-18T18:51:29.28Z,0,0
2023-04-18T22:55:29.286Z,0,0
2023-04-19T02:59:29.292Z,0.75,0
2023-04-19T07:03:29.298Z,0,0
2023-04-19T11:07:29.304Z,0,0
2023-04-19T15:11:29.31Z,0,0
2023-04-19T19:15:29.316Z,0,0
2023-04-19T23:19:29.322Z,0,0
2023-04-20T03:23:29.328Z,1.75,0
2023-04-20T07:27:29.334Z,2,0
2023-04-20T11:31:29.34Z,0,0
2023-04-20T15:35:29.346Z,0,0
2023-04-20T19:39:29.352Z,0,0
2023-04-20T23:43:29.358Z,0,0
2023-04-21T03:47:29.364Z,0.5,0
2023-04-21T07:51:29.37Z,1.75,0
2023-04-21T11:55:29.376Z,0,0
2023-04-21T15:59:29.382Z,0,0
2023-04-21T20:03:29.388Z,0,0
2023-04-22T00:07:29.394Z,0,0
2023-04-22T04:11:29.4Z,0,0
2023-04-22T08:15:29.406Z,0.25,0
2023-04-22T12:19:29.412Z,0,0
2023-04-22T16:23:29.418Z,0,0
2023-04-22T20:27:29.424Z,0,0
2023-04-23T00:31:29.43Z,0,0
2023-04-23T04:35:29.436Z,0.5,0
2023-04-23T08:39:29.442Z,1.25,0
2023-04-23T12:43:29.448Z,0,0
2023-04-23T16:47:29.454Z,0,0
2023-04-23T20:51:29.46Z,0,0
2023-04-24T00:55:29.466Z,0,0
2023-04-24T04:59:29.472Z,25.5,0
2023-04-24T09:03:29.478Z,1.2,0
2023-04-24T13:07:29.484Z,0,0
2023-04-24T17:11:29.49Z,0,0
2023-04-24T21:15:29.496Z,0,0
2023-04-25T01:19:29.502Z,0.75,0
2023-04-25T05:23:29.508Z,0,0
2023-04-25T09:27:29.514Z,1,0
2023-04-25T13:31:29.52Z,0,0
2023-04-25T17:35:29.526Z,0,0
2023-04-25T21:39:29.532Z,0,0
2023-04-26T01:43:29.538Z,0.75,0
2023-04-26T05:47:29.544Z,0,0
2023-04-26T09:51:29.55Z,1.5,0
2023-04-26T13:55:29.556Z,0,0
2023-04-26T17:59:29.562Z,0,0
2023-04-26T22:03:29.568Z,0,0
2023-04-27T02:07:29.574Z,1,0
2023-04-27T06:11:29.58Z,0,0
2023-04-27T10:15:29.586Z,2.75,0
2023-04-27T14:19:29.592Z,0,0
2023-04-27T18:23:29.598Z,0,0
2023-04-27T22:27:29.604Z,0,0
2023-04-28T02:31:29.61Z,0.75,0
2023-04-28T06:35:29.616Z,0,0
2023-04-28T10:39:29.622Z,1.25,0
2023-04-28T14:43:29.628Z,0,0
2023-04-28T18:47:29.634Z,0,0
2023-04-28T22:51:29.64Z,0,0
2023-04-29T02:55:29.646Z,0.75,0
2023-04-29T06:59:29.652Z,0,0
2023-04-29T11:03:29.658Z,0.2,0
2023-04-29T15:07:29.664Z,0,0
2023-04-29T19:11:29.67Z,0,0
2023-04-29T23:15:29.676Z,0,0
2023-04-30T03:19:29.682Z,0,0
2023-04-30T07:23:29.688Z,0,0
2023-04-30T11:27:29.694Z,0,0
2023-04-30T15:31:29.7Z,0,0
2023-04-30T19:35:29.706Z,0,0
2023-04-30T23:39:29.712Z,0,0
2023-05-01T03:43:29.718Z,0,0
2023-05-01T07:47:29.724Z,0,0
2023-05-01T11:51:29.73Z,0,0
2023-05-01T15:55:29.736Z,0,0
2023-05-01T19:59:29.742Z,0,0
2023-05-02T00:03:29.748Z,0,0
2023-05-02T04:07:29.754Z,0,0
2023-05-02T08:11:29.76Z,0,0
2023-05-02T12:15:29.766Z,0,0
2023-05-02T16:19:29.772Z,0,0
2023-05-02T20:23:29.778Z,0,0
2023-05-03T00:27:29.784Z,0,0
2023-05-03T04:31:29.79Z,0,0
2023-05-03T08:35:29.796Z,0.25,0
2023-05-03T12:39:29.802Z,0,0
2023-05-03T16:43:29.808Z,0,0
2023-05-03T20:47:29.814Z,0,0
2023-05-04T00:51:29.82Z,0,0
2023-05-04T04:55:29.826Z,0.75,0
2023-05-04T08:59:29.832Z,1.5,0
2023-05-04T13:03:29.838Z,0,0
2023-05-04T17:07:29.844Z,0,0
2023-05-04T21:11:29.85Z,0,0
2023-05-05T01:15:29.856Z,0.75,0
2023-05-05T05:19:29.862Z,0,0
2023-05-05T09:23:29.868Z,1.25,0
2023-05-05T13:27:29.874Z,0,0
2023-05-05T17:31:29.88Z,0,0
2023-05-05T21:35:29.886Z,0,0
2023-05-06T01:39:29.892Z,0.75,0
2023-05-06T05:43:29.898Z,0,0
2023-05-06T09:47:29.904Z,1.75,0
2023-05-06T13:51:29.91Z,0,0
2023-05-06T17:55:29.916Z,0,0
2023-05-06T21:59:29.922Z,0,0
2023-05-07T02:03:29.928Z,0,0
2023-05-07T06:07:29.934Z,0,0
2023-05-07T10:11:29.94Z,0,0
2023-05-07T14:15:29.946Z,0,0
2023-05-07T18:19:29.952Z,0,0
2023-05-07T22:23:29.958Z,0,0
2023-05-08T02:27:29.964Z,0.75,0
2023-05-08T06:31:29.97Z,0,0
2023-05-08T10:35:29.976Z,2.75,0
2023-05-08T14:39:29.982Z,0,0
2023-05-08T18:43:29.988Z,0,0
2023-05-08T22:47:29.994Z,0,0
2023-05-09T02:51:30Z,1,0
2023-05-09T06:55:30.006Z,0,0
2023-05-09T10:59:30.012Z,1,0
2023-05-09T15:03:30.018Z,0,0
2023-05-09T19:07:30.024Z,0,0
2023-05-09T23:11:30.03Z,0,0
2023-05-10T03:15:30.036Z,0,0
2023-05-10T07:19:30.042Z,0.25,0
2023-05-10T11:23:30.048Z,0,0
2023-05-10T15:27:30.054Z,0,0
2023-05-10T19:31:30.06Z,0,0
2023-05-10T23:35:30.066Z,0,0
2023-05-11T03:39:30.072Z,0,0
2023-05-11T07:43:30.078Z,0,0
2023-05-11T11:47:30.084Z,0,0
2023-05-11T15:51:30.09Z,0,0
2023-05-11T19:55:30.096Z,0,0
2023-05-11T23:59:30.102Z,0,0
2023-05-12T04:03:30.108Z,0,0
2023-05-12T08:07:30.114Z,0.5,0
2023-05-12T12:11:30.12Z,0,0
2023-05-12T16:15:30.126Z,0,0
2023-05-12T20:19:30.132Z,0,0
2023-05-13T00:23:30.138Z,0,0
2023-05-13T04:27:30.144Z,0,0
2023-05-13T08:31:30.15Z,0,0
2023-05-13T12:35:30.156Z,0,0
2023-05-13T16:39:30.162Z,0,0
2023-05-13T20:43:30.168Z,0,0
2023-05-14T00:47:30.174Z,0,0
2023-05-14T04:51:30.18Z,0,0
2023-05-14T08:55:30.186Z,0,0
2023-05-14T12:59:30.192Z,0,0
2023-05-14T17:03:30.198Z,0,0
2023-05-14T21:07:30.204Z,0,0
2023-05-15T01:11:30.21Z,0,0
2023-05-15T05:15:30.216Z,0,0
2023-05-15T09:19:30.222Z,0.25,0
2023-05-15T13:23:30.228Z,0,0
2023-05-15T17:27:30.234Z,0,0
2023-05-15T21:31:30.24Z,0,0
2023-05-16T01:35:30.246Z,0,0
2023-05-16T05:39:30.252Z,0,0
2023-05-16T09:43:30.258Z,0.25,0
2023-05-16T13:47:30.264Z,0,0
2023-05-16T17:51:30.27Z,0,0
2023-05-16T21:55:30.276Z,0,0
2023-05-17T01:59:30.282Z,0,0
2023-05-17T06:03:30.288Z,0,0
2023-05-17T10:07:30.294Z,0.25,0
2023-05-17T14:11:30.3Z,0,0
2023-05-17T18:15:30.306Z,0,0
2023-05-17T22:19:30.312Z,0,0
2023-05-18T02:23:30.318Z,0.25,0
2023-05-18T06:27:30.324Z,0,0
2023-05-18T10:31:30.33Z,0.25,0
2023-05-18T14:35:30.336Z,0,0
2023-05-18T18:39:30.342Z,0,0
2023-05-18T22:43:30.348Z,0,0
2023-05-19T02:47:30.354Z,0,0
2023-05-19T06:51:30.36Z,0,0
2023-05-19T10:55:30.366Z,1.25,0
2023-05-19T14:59:30.372Z,0,0
2023-05-19T19:03:30.378Z,0,0
2023-05-19T23:07:30.384Z,0,0
2023-05-20T03:11:30.39Z,1,0
2023-05-20T07:15:30.396Z,1.25,0
2023-05-20T11:19:30.402Z,0,0
2023-05-20T15:23:30.408Z,0,0
2023-05-20T19:27:30.414Z,0,0
2023-05-20T23:31:30.42Z,0,0
2023-05-21T03:35:30.426Z,0.75,0
2023-05-21T07:39:30.432Z,1.5,0
2023-05-21T11:43:30.438Z,0,0
2023-05-21T15:47:30.444Z,0,0
2023-05-21T19:51:30.45Z,0,0
2023-05-21T23:55:30.456Z,0,0
2023-05-22T03:59:30.462Z,0.75,0
2023-05-22T08:03:30.468Z,0.6,0
2023-05-22T12:07:30.474Z,0,0
2023-05-22T16:11:30.48Z,0,0
2023-05-22T20:15:30.486Z,0,0
2023-05-23T00:19:30.492Z,0,0
2023-05-23T04:23:30.498Z,1,0
2023-05-23T08:27:30.504Z,2,0
2023-05-23T12:31:30.51Z,0,0
2023-05-23T16:35:30.516Z,0,0
2023-05-23T20:39:30.522Z,0,0
2023-05-24T00:43:30.528Z,0,0
2023-05-24T04:47:30.534Z,0.5,0
2023-05-24T08:51:30.54Z,0.75,0
2023-05-24T12:55:30.546Z,0,0
2023-05-24T16:59:30.552Z,0,0
2023-05-24T21:03:30.558Z,0,0
2023-05-25T01:07:30.564Z,0.5,0
2023-05-25T05:11:30.57Z,0,0
2023-05-25T09:15:30.576Z,0.75,0
2023-05-25T13:19:30.582Z,0,0
2023-05-25T17:23:30.588Z,0,0
2023-05-25T21:27:30.594Z,0,0
2023-05-26T01:31:30.6Z,0.5,0
2023-05-26T05:35:30.606Z,0,0
2023-05-26T09:39:30.612Z,0.75,0
2023-05-26T13:43:30.618Z,0,0
2023-05-26T17:47:30.624Z,0,0
2023-05-26T21:51:30.63Z,0,0
2023-05-27T01:55:30.636Z,0,0
2023-05-27T05:59:30.642Z,0,0
2023-05-27T10:03:30.648Z,0,0
2023-05-27T14:07:30.654Z,0,0
2023-05-27T18:11:30.66Z,0,0
2023-05-27T22:15:30.666Z,0,0
2023-05-28T02:19:30.672Z,0,0
2023-05-28T06:23:30.678Z,0,0
2023-05-28T10:27:30.684Z,0,0
2023-05-28T14:31:30.69Z,0,0
2023-05-28T18:35:30.696Z,0,0
2023-05-28T22:39:30.702Z,0,0
2023-05-29T02:43:30.708Z,0.75,0
2023-05-29T06:47:30.714Z,0,0
2023-05-29T10:51:30.72Z,1,0
2023-05-29T14:55:30.726Z,0,0
2023-05-29T18:59:30.732Z,0,0
2023-05-29T23:03:30.738Z,0,0
2023-05-30T03:07:30.744Z,0.5,0
2023-05-30T04:00:01Z,0,0
