time,dlh_all,xlh_all,sy_all,xlh_under,dlh_under
2023-03-30T07:11:28.59Z,505,215.5,282.5,6.845,518.96
2023-03-30T11:15:28.596Z,574.875,219.125,271.77,6.115,558.5675
2023-03-30T15:19:28.602Z,469.875,204.625,293.435,4.04,402.745
2023-03-30T19:23:28.608Z,395.5,162.5,277.43,3.59,387.945
2023-03-30T23:27:28.614Z,390,160.75,269.935,3.6175,382.9525
2023-03-31T03:31:28.62Z,385.625,238.875,283.665,6.14,383.825
2023-03-31T07:35:28.626Z,386.25,314,274.78,7.8675,382.645
2023-03-31T11:39:28.632Z,411.375,261.375,277.365,5.13,389.17
2023-03-31T15:43:28.638Z,459.25,255.25,299.6575,3.94,398.845
2023-03-31T19:47:28.644Z,389.375,157.625,285.1225,4.27,381.53
2023-03-31T23:51:28.65Z,382.125,161.875,289.9625,4.12,376.525
2023-04-01T03:55:28.656Z,385.625,242.375,286.555,6.915,385.255
2023-04-01T07:59:28.662Z,389.25,281.75,283.37,6.7225,390.0875
2023-04-01T12:03:28.668Z,431.9,267.3,291.05,4.992,391.548
2023-04-01T16:07:28.674Z,436.625,247.375,306.7225,3.7625,394.705
2023-04-01T20:11:28.68Z,390,164,291.44,4.0075,383.3
2023-04-02T00:15:28.686Z,380.875,159.375,276.52,4.03,378.425
2023-04-02T04:19:28.692Z,389.75,164.5,289.7475,7.1775,389.505
2023-04-02T08:23:28.698Z,393.625,157.875,281.405,7.3625,392.51
2023-04-02T12:27:28.704Z,465,192.5,298.3075,3.535,407.2
2023-04-02T16:31:28.71Z,460.875,194.625,314.335,3.535,411.94
2023-04-02T20:35:28.716Z,409.5,153.25,302.49,3.055,401.1825
2023-04-03T00:39:28.722Z,399.375,149.625,296.5525,2.86,389.135
2023-04-03T04:43:28.728Z,404.5,210.25,286.9,7.075,402.335
2023-04-03T08:47:28.734Z,394.375,155.375,267.3225,7.425,406.3675
2023-04-03T12:51:28.74Z,450.875,189.625,259.44,3.45,443.1825
2023-04-03T16:55:28.746Z,446.5,196.75,275.7625,2.905,445.85
2023-04-03T20:59:28.752Z,401.625,148.875,270.6625,2.89,408.16
2023-04-04T01:03:28.758Z,396.4,166,287.904,3.316,403.912
2023-04-04T05:07:28.764Z,403.875,243.125,309.9875,6.91,422.1275
2023-04-04T09:11:28.77Z,454.25,201,297.295,6.8675,464.4375
2023-04-04T13:15:28.776Z,512.25,232.25,346.955,3.08,497.455
2023-04-04T17:19:28.782Z,440.875,158.125,316.4175,3.765,443.4475
2023-04-04T21:23:28.788Z,417,148.5,309.0375,4.85,423.6175
2023-04-05T01:27:28.794Z,408.375,146.625,290.92,4.3725,415.185
2023-04-05T05:31:28.8Z,445.125,147.875,265.815,4.0475,444.815
2023-04-05T09:35:28.806Z,431.75,146,260.3225,5.635,432.4675
2023-04-05T13:39:28.812Z,488.5,192,293.0875,2.895,466.925
2023-04-05T17:43:28.818Z,438.625,163.125,292.2125,2.8575,432.0075
2023-04-05T21:47:28.824Z,416.375,146.875,276.655,2.8575,412.9225
2023-04-06T01:51:28.83Z,405.375,143.625,266.375,3.48,407.4725
2023-04-06T05:55:28.836Z,415.5,256.5,279.065,6.345,427.8
2023-04-06T09:59:28.842Z,529.5,253,259.975,6.025,538.3925
2023-04-06T14:03:28.848Z,611.1,195.7,298.792,2.846,587.548
2023-04-06T18:07:28.854Z,421.25,170.25,292.7675,2.865,418.72
2023-04-06T22:11:28.86Z,414.75,173,286.93,2.82,415.6025
2023-04-07T02:15:28.866Z,422.125,198.875,286.3375,3.5275,426.6325
2023-04-07T06:19:28.872Z,460.625,278.125,267.88,6.665,464.555
2023-04-07T10:23:28.878Z,447.25,202.5,249.34,4.805,433.7475
2023-04-07T14:27:28.884Z,742.375,357.125,314.19,3.0725,651.085
2023-04-07T18:31:28.89Z,406,164.75,283.6525,3,391.365
2023-04-07T22:35:28.896Z,381.875,157.875,279.71,2.8525,374.4325
2023-04-08T02:39:28.902Z,462.625,151.875,256.3525,4.4225,444.6825
2023-04-08T06:43:28.908Z,399.5,169.5,255.7225,5.74,384.4
2023-04-08T10:47:28.914Z,435.375,176.875,243.1,5.3,386.915
2023-04-08T14:51:28.92Z,600.5,253.25,329.4325,2.83,435.74
2023-04-08T18:55:28.926Z,497.75,159.25,322.675,2.8325,391.26
2023-04-08T22:59:28.932Z,394.75,154.75,278.655,2.8525,388.5625
2023-04-09T03:03:28.938Z,427.8,173.6,243.322,2.882,406.74
2023-04-09T07:07:28.944Z,484.875,199.125,247.6525,2.8475,462.1
2023-04-09T11:11:28.95Z,453,238.25,281.0875,2.83,392.1775
2023-04-09T15:15:28.956Z,572.75,253.25,342.02,3.1075,407.905
2023-04-09T19:19:28.962Z,516.5,157.75,299.5325,3.9,388.9225
2023-04-09T23:23:28.968Z,389.875,154.125,248.8975,2.825,382.7275
2023-04-10T03:27:28.974Z,402.375,227.125,269.7025,5.585,407.385
2023-04-10T07:31:28.98Z,444.75,248.25,278.3825,6.455,458.72
2023-04-10T11:35:28.986Z,569.375,197.125,324.2325,4.6925,472.81
2023-04-10T15:39:28.992Z,630.125,257.125,368.5625,2.845,443.735
2023-04-10T19:43:28.998Z,548.25,150,336.5375,2.85,411.945
2023-04-10T23:47:29.004Z,428.5,150,275.7925,2.8425,405.735
2023-04-11T03:51:29.01Z,425.5,230.5,314.355,5.365,431.8775
2023-04-11T07:55:29.016Z,515.75,275.25,315.0825,6.865,511.0975
2023-04-11T11:59:29.022Z,559.125,255.875,336.26,4.775,471.96
2023-04-11T16:03:29.028Z,611.8,243.8,375.296,2.936,434.7
2023-04-11T20:07:29.034Z,480.125,163.375,308.655,2.97,413.77
2023-04-12T00:11:29.04Z,405.375,158.875,274.46,2.875,407.3325
2023-04-12T04:15:29.046Z,459.375,186.375,321.42,7.0325,461.3425
2023-04-12T08:19:29.052Z,502.375,229.875,279.5275,7.265,505.255
2023-04-12T12:23:29.058Z,768.375,215.125,315.475,3.2925,608.995
2023-04-12T16:27:29.064Z,653.375,212.125,353.445,2.97,539.445
2023-04-12T20:31:29.07Z,499.125,151.125,320.28,2.98,489.7725
2023-04-13T00:35:29.076Z,425,149.25,278.2225,2.9775,426.6325
2023-04-13T04:39:29.082Z,442.375,221.375,273.0375,6.325,459.74
2023-04-13T08:43:29.088Z,554.625,235.625,251.7775,5.9975,536.825
2023-04-13T12:47:29.094Z,556,195.75,273.045,4.12,524.555
2023-04-13T16:51:29.1Z,488.625,174.125,313.385,2.9775,476.5475
2023-04-13T20:55:29.106Z,413.125,160.125,296.2375,2.9625,408.14
2023-04-14T00:59:29.112Z,402.25,158.25,285.565,2.975,406.025
2023-04-14T05:03:29.118Z,469.6,198.6,297.826,7.158,475.854
2023-04-14T09:07:29.124Z,484.125,215.625,288.015,8.6325,493.1875
2023-04-14T13:11:29.13Z,494.25,199.5,311.665,4.11,472.145
2023-04-14T17:15:29.136Z,458.625,169.375,297.8975,3.5125,458.66
2023-04-14T21:19:29.142Z,421.625,155.125,280.4125,3.3275,426.49
2023-04-15T01:23:29.148Z,421.625,168.625,265.235,3.7575,429.1125
2023-04-15T05:27:29.154Z,432.125,272.625,266.915,6.6225,443.27
2023-04-15T09:31:29.16Z,534.25,235,266.8375,6.375,507.67
2023-04-15T13:35:29.166Z,505,212.75,302.71,2.96,484.855
2023-04-15T17:39:29.172Z,501.375,186.125,300.4375,3,496.0675
2023-04-15T21:43:29.178Z,490.5,159.25,287.35,2.975,484.3625
2023-04-16T01:47:29.184Z,410.625,157.625,262.175,3.0025,418.02
2023-04-16T05:51:29.19Z,415.625,159.625,273.7425,3.535,421.35
2023-04-16T09:55:29.196Z,409.875,161.125,265.0875,4.29,419.6
2023-04-16T13:59:29.202Z,1649,395.25,315.4475,3.02,1425.245
2023-04-16T18:03:29.208Z,1174.1,196.3,291.496,3.002,970.812
2023-04-16T22:07:29.214Z,492.125,158.625,273.93,3.025,416.675
2023-04-17T02:11:29.22Z,400.625,201.375,287.4475,5.51,365.55
2023-04-17T06:15:29.226Z,401.75,265,298.6325,7.2775,362.575
2023-04-17T10:19:29.232Z,423.75,216.25,283.0525,8.3475,386.225
2023-04-17T14:23:29.238Z,1084.5,318.5,348.845,4.2675,890.875
2023-04-17T18:27:29.244Z,477.75,154.25,296.305,3.9875,413.875
2023-04-17T22:31:29.25Z,422.125,147.875,289.47,3.775,372.025
2023-04-18T02:35:29.256Z,402,152.75,298.385,5.78,362.45
2023-04-18T06:39:29.262Z,415.25,186.75,303.825,6.6725,372.225
2023-04-18T10:43:29.268Z,430.25,204.75,285.8675,4.6075,370.275
2023-04-18T14:47:29.274Z,489,228.75,350.965,4.4375,400.025
2023-04-18T18:51:29.28Z,542.25,156,300.855,4.185,480.6675
2023-04-18T22:55:29.286Z,460.75,155,293.0325,5.475,454.82
2023-04-19T02:59:29.292Z,407.5,201.75,300.5475,7.765,412.37
2023-04-19T07:03:29.298Z,421.2,271.8,312.56,8.534,433.474
2023-04-19T11:07:29.304Z,468.375,246.625,312.6675,9.01,460.5425
2023-04-19T15:11:29.31Z,511.5,281.75,338.2875,7.66,481.8525
2023-04-19T19:15:29.316Z,488.625,156.875,300.365,7.07,465.98
2023-04-19T23:19:29.322Z,451.625,157.875,290.945,7.225,440.49
2023-04-20T03:23:29.328Z,441.625,185.875,313.9675,11.995,454.2275
2023-04-20T07:27:29.334Z,340.625,155.375,301.4725,9.6475,434.5125
2023-04-20T11:31:29.34Z,506.5,231,299.505,6.6625,412.83
2023-04-20T15:35:29.346Z,595.75,275,331.1275,5.28,552.2475
2023-04-20T19:39:29.352Z,547.875,160.625,292.9725,5.9325,524.735
2023-04-20T23:43:29.358Z,497.875,161.125,283.995,6.0625,484.225
2023-04-21T03:47:29.364Z,452.875,180.375,320.175,10.965,464.5275
2023-04-21T07:51:29.37Z,454.375,193.875,294.57,10.885,469.2175
2023-04-21T11:55:29.376Z,607.875,208.125,337.6625,6.4875,598.0575
2023-04-21T15:59:29.382Z,1032.125,270.625,370.2325,3.345,876.7225
2023-04-21T20:03:29.388Z,948.2,152.4,278.806,3.036,821.874
2023-04-22T00:07:29.394Z,619.875,150.125,263.7825,3.0325,577.155
2023-04-22T04:11:29.4Z,450,262,269.14,6.61,460.3625
2023-04-22T08:15:29.406Z,452.5,290.25,262.23,6.56,465.46
2023-04-22T12:19:29.412Z,538.375,260.625,284.6775,4.2275,530.9575
2023-04-22T16:23:29.418Z,635.75,248.25,303.1175,4.16,607.385
2023-04-22T20:27:29.424Z,577.25,159.75,284.7725,3.0225,569.3225
2023-04-23T00:31:29.43Z,468.5,157.5,281.435,3.4625,480.3925
2023-04-23T04:35:29.436Z,513.5,214,317.02,7.8925,539.605
2023-04-23T08:39:29.442Z,557,227,293.5475,8.0525,586.45
2023-04-23T12:43:29.448Z,1240.875,190.375,308.9825,6.025,1049.55
2023-04-23T16:47:29.454Z,1561.125,181.375,322.72,4.555,1297.2675
2023-04-23T20:51:29.46Z,1171.125,156.625,297.3125,3.955,1002.6475
2023-04-24T00:55:29.466Z,460.375,156.625,291.665,3.995,462.08
2023-04-24T04:59:29.472Z,473.25,193.75,330.795,7.235,521.55
2023-04-24T09:03:29.478Z,496.4,215.6,288.748,6.346,558.24
2023-04-24T13:07:29.484Z,700,217,327.3525,3.8075,743.3375
2023-04-24T17:11:29.49Z,925,180.25,305.8375,5.6525,924.195
2023-04-24T21:15:29.496Z,593.125,153.625,288.25,3.685,640.2175
2023-04-25T01:19:29.502Z,473.125,155.125,281,3.8075,543.5275
2023-04-25T05:23:29.508Z,487,186.5,294.3175,6.78,567.7075
2023-04-25T09:27:29.514Z,550.75,283.5,270.555,6.9375,614.5025
2023-04-25T13:31:29.52Z,1373.25,300.75,316.7125,6.97,1357.81
2023-04-25T17:35:29.526Z,1868.625,227.125,293.715,6.52,1800.58
2023-04-25T21:39:29.532Z,1702.875,174.875,279.8875,4.2925,1605.9225
2023-04-26T01:43:29.538Z,932.25,176.75,287.475,4.51,980.4
2023-04-26T05:47:29.544Z,3088,289,316.44,5.21,3309.0125
2023-04-26T09:51:29.55Z,2118.75,190.75,280.8625,9.8725,2043.1875
2023-04-26T13:55:29.556Z,3233.5,268.5,338.565,4.3275,3048.2
2023-04-26T17:59:29.562Z,1019.125,205.875,318.69,3.3575,791.0625
2023-04-26T22:03:29.568Z,788.5,160.7,303.964,3.366,599.058
2023-04-27T02:07:29.574Z,544.375,201.375,313.0325,5.51,569.04
2023-04-27T06:11:29.58Z,726.375,273.125,325.56,7.285,648.6675
2023-04-27T10:15:29.586Z,972.375,237.625,314.0975,5.495,778.255
2023-04-27T14:19:29.592Z,1144,205.5,369.4425,3.3225,884.1525
2023-04-27T18:23:29.598Z,932.625,180.375,314.83,3.36,701.355
2023-04-27T22:27:29.604Z,730.625,149.125,312.6725,3.3625,656.1875
2023-04-28T02:31:29.61Z,579.125,147.125,323.185,5.1075,672.065
2023-04-28T06:35:29.616Z,1019.125,165.375,351.53,6.74,1035.1475
2023-04-28T10:39:29.622Z,1526.125,161.375,381.8125,5.7925,1398.98
2023-04-28T14:43:29.628Z,1901.875,320.375,432.6725,3.355,1742.9425
2023-04-28T18:47:29.634Z,2124.75,261.25,365.4175,3.3725,2290.9225
2023-04-28T22:51:29.64Z,1775.75,180.25,342.3675,3.995,1866.4375
2023-04-29T02:55:29.646Z,896,162,303.6,8.685,983.305
2023-04-29T06:59:29.652Z,483.875,163.875,291.4225,9.4875,571.745
2023-04-29T11:03:29.658Z,490.6,172.8,290.584,6.326,570.322
2023-04-29T15:07:29.664Z,617.75,187.25,337.91,3.5175,682.74
2023-04-29T19:11:29.67Z,580.75,151.5,302.52,3.405,651.045
2023-04-29T23:15:29.676Z,527.25,148.25,286.95,3.375,602.53
2023-04-30T03:19:29.682Z,471.875,151.375,285.0075,3.75,549.6075
2023-04-30T07:23:29.688Z,465.5,183.25,282.705,6.2375,542.1125
2023-04-30T11:27:29.694Z,469.875,171.625,285.39,4.32,540.2975
2023-04-30T15:31:29.7Z,547.5,183.25,325.7225,2.3575,614.1625
2023-04-30T19:35:29.706Z,487.25,147.75,288.425,2.3775,559.505
2023-04-30T23:39:29.712Z,448,145,281.6475,2.385,520.3825
2023-05-01T03:43:29.718Z,452.125,169.125,279.0825,5.2075,520.375
2023-05-01T07:47:29.724Z,454.75,154.75,277.7175,5.555,520.33
2023-05-01T11:51:29.73Z,469.5,162.75,288.0125,3.865,534.0475
2023-05-01T15:55:29.736Z,489.25,203.75,339.1925,2.3625,567.54
2023-05-01T19:59:29.742Z,456.125,150.375,301.3825,2.365,536.1
2023-05-02T00:03:29.748Z,445.4,146,286.254,2.364,524.55
2023-05-02T04:07:29.754Z,451.75,160.25,285.5725,3.27,530.7925
2023-05-02T08:11:29.76Z,454.375,165.125,286.7825,6.385,536.94
2023-05-02T12:15:29.766Z,521.125,216.875,320.2275,5.1725,588.955
2023-05-02T16:19:29.772Z,517.5,227.5,341.3925,3.46,598.1625
2023-05-02T20:23:29.778Z,457.5,151.75,324.96,2.87,539.4325
2023-05-03T00:27:29.784Z,447.75,147.75,311.2125,2.8625,529.3575
2023-05-03T04:31:29.79Z,453.375,160.125,326.835,6.285,537.3325
2023-05-03T08:35:29.796Z,471.875,167.625,309.705,9.22,559.5325
2023-05-03T12:39:29.802Z,595.75,231,337.555,7.465,658.8525
2023-05-03T16:43:29.808Z,671.625,223.875,346.555,7.56,770.4575
2023-05-03T20:47:29.814Z,442.875,160.125,316.8875,6.7825,524.715
2023-05-04T00:51:29.82Z,424.875,155.125,314.5175,6.435,502.6675
2023-05-04T04:55:29.826Z,455.625,159.375,346.1625,10.9975,542.055
2023-05-04T08:59:29.832Z,739.625,212.375,342.735,10.61,825.1475
2023-05-04T13:03:29.838Z,919.3,230.3,361.76,7.054,997.748
2023-05-04T17:07:29.844Z,530.875,193.625,341.4,6.4875,630.335
2023-05-04T21:11:29.85Z,461.375,160.875,324.2875,6.3,548.9375
2023-05-05T01:15:29.856Z,449.75,171,340.435,8.61,539.7825
2023-05-05T05:19:29.862Z,476.875,210.625,348.78,14.465,579.05
2023-05-05T09:23:29.868Z,476.625,213.625,354.8675,15.5475,575.105
2023-05-05T13:27:29.874Z,576,207,382.93,11.995,652.9125
2023-05-05T17:31:29.88Z,540.875,178.125,357.475,11.7975,631.84
2023-05-05T21:35:29.886Z,461,149.5,339.9575,12.4025,550.8825
2023-05-06T01:39:29.892Z,446.75,150.25,335.4475,13.295,529.655
2023-05-06T05:43:29.898Z,459.375,200.125,353.5925,16.23,541.0575
2023-05-06T09:47:29.904Z,465.5,245,376.495,16.3525,534.5475
2023-05-06T13:51:29.91Z,607.625,206.875,426.725,14.78,623.6925
2023-05-06T17:55:29.916Z,491,175.75,415.0775,14.7775,555.3325
2023-05-06T21:59:29.922Z,450.125,162.125,401.215,13.74,526.17
2023-05-07T02:03:29.928Z,449.4,298.8,374.922,82.366,508.3
2023-05-07T06:07:29.934Z,452.375,909.375,375.3575,518.465,511.6275
2023-05-07T10:11:29.94Z,443.375,332.625,356.3375,87.405,507.245
2023-05-07T14:15:29.946Z,495.5,349.5,417.5975,8.37,551.57
2023-05-07T18:19:29.952Z,451.375,180.875,381.3825,9.065,526.785
2023-05-07T22:23:29.958Z,443.625,168.125,380.045,8.9825,514.445
2023-05-08T02:27:29.964Z,440.375,179.375,370.4,9.7425,510.76
2023-05-08T06:31:29.97Z,451.5,212.75,364.92,12.065,526.81
2023-05-08T10:35:29.976Z,484,296,335.96,57.4375,523.6325
2023-05-08T14:39:29.982Z,638.25,360,395.765,7.425,646.4
2023-05-08T18:43:29.988Z,481.625,183.375,383.235,7.82,524.8225
2023-05-08T22:47:29.994Z,442.375,160.375,377.4375,7.4425,512.505
2023-05-09T02:51:30Z,444.625,168.375,373.2175,9.46,507.91
2023-05-09T06:55:30.006Z,528.75,182,375.0325,11.2525,517.1575
2023-05-09T10:59:30.012Z,532.5,176,352.47,10.5575,526.885
2023-05-09T15:03:30.018Z,641.9,308.7,399.694,7.558,632.434
2023-05-09T19:07:30.024Z,446.125,179.125,353.71,7.8125,523.4725
2023-05-09T23:11:30.03Z,433.75,166,345.52,7.61,508.205
2023-05-10T03:15:30.036Z,514.875,185.125,371.42,11.045,510.0175
2023-05-10T07:19:30.042Z,519.125,215.375,384.6025,12.5225,523.2275
2023-05-10T11:23:30.048Z,525.625,229.375,372.7425,10.9375,529.705
2023-05-10T15:27:30.054Z,578.375,341.375,405.7675,8.785,609.49
2023-05-10T19:31:30.06Z,443.375,230.375,369.305,9.08,515.2675
2023-05-10T23:35:30.066Z,432,216.75,363.685,8.7975,503.79
2023-05-11T03:39:30.072Z,492.5,204.75,365.0125,18.48,570.9875
2023-05-11T07:43:30.078Z,532.625,208.875,369.095,17.0875,608.8825
2023-05-11T11:47:30.084Z,498.625,263.625,351.12,10.47,550.8125
2023-05-11T15:51:30.09Z,575.625,346.875,390.2825,8.75,613.6375
2023-05-11T19:55:30.096Z,476.375,177.125,359.2525,9.0975,533.47
2023-05-11T23:59:30.102Z,449.125,165.125,353.3,8.755,522.84
2023-05-12T04:03:30.108Z,456.9,209.7,380.192,11.68,532.518
2023-05-12T08:07:30.114Z,467.875,267.375,349.14,23.0325,540.985
2023-05-12T12:11:30.12Z,536.625,272.625,344.3425,14.8925,613.7075
2023-05-12T16:15:30.126Z,571,266.5,366.61,7.5125,609.57
2023-05-12T20:19:30.132Z,497.25,168.25,349.36,7.8025,551.455
2023-05-13T00:23:30.138Z,460.125,162.625,342.005,7.48,538.29
2023-05-13T04:27:30.144Z,462,259,341.605,14,540.265
2023-05-13T08:31:30.15Z,472.25,414.25,329.2225,15.8275,553.2275
2023-05-13T12:35:30.156Z,492.875,195.625,353.81,8.7325,579.055
2023-05-13T16:39:30.162Z,526.125,196.625,387.655,7.44,628.0725
2023-05-13T20:43:30.168Z,576.125,182.375,386.175,7.7725,674.1825
2023-05-14T00:47:30.174Z,488.375,181.625,376.855,7.5825,579.5525
2023-05-14T04:51:30.18Z,498.875,247.875,375.86,10.7425,596.0675
2023-05-14T08:55:30.186Z,512.5,301.75,356.4475,12.525,608.3525
2023-05-14T12:59:30.192Z,557.375,313.875,362.62,8.435,646.2575
2023-05-14T17:03:30.198Z,562.8,285.8,370.99,7.562,643.486
2023-05-14T21:07:30.204Z,505.5,185,365.1975,7.7125,601.6525
2023-05-15T01:11:30.21Z,497.125,183.625,365.975,8.5725,600.1825
2023-05-15T05:15:30.216Z,550,231.75,388.6225,9.6225,643.7075
2023-05-15T09:19:30.222Z,567.125,436.125,358.9725,6.545,657.7975
2023-05-15T13:23:30.228Z,653.5,321.75,372.3325,9.3075,739.405
2023-05-15T17:27:30.234Z,561.25,285.5,360.41,7.68,671.49
2023-05-15T21:31:30.24Z,532.75,200.25,363.2975,7.7725,648.315
2023-05-16T01:35:30.246Z,527,198.75,366.38,8.2475,629.955
2023-05-16T05:39:30.252Z,522.125,225.125,378.7675,10.8475,602.4775
2023-05-16T09:43:30.258Z,494.5,233.25,352.6325,10.57,599.505
2023-05-16T13:47:30.264Z,564.625,346.875,378.995,7.3425,671.4525
2023-05-16T17:51:30.27Z,512.75,250.5,383.0425,7.3925,612.4775
2023-05-16T21:55:30.276Z,486.75,217.25,379.1875,7.48,582.3625
2023-05-17T01:59:30.282Z,488.125,218.375,387.625,9.0625,591.4325
2023-05-17T06:03:30.288Z,555,275.2,422.678,12.854,678.642
2023-05-17T10:07:30.294Z,507.125,258.125,427.755,12.9775,604.275
2023-05-17T14:11:30.3Z,637.125,291.125,466.805,10.1675,721.4875
2023-05-17T18:15:30.306Z,388.875,226.625,421.3275,6.4475,682.4
2023-05-17T22:19:30.312Z,120.125,201.625,418.8725,9.9925,552.575
2023-05-18T02:23:30.318Z,123.25,213,458.4325,12.125,550.84
2023-05-18T06:27:30.324Z,118.25,248.25,437.18,13.4425,569.965
2023-05-18T10:31:30.33Z,116.25,250.75,411.4375,12.1075,566.5
2023-05-18T14:35:30.336Z,78,379.5,448.0625,13.825,693.6925
2023-05-18T18:39:30.342Z,22.875,373.625,384.6175,16.085,639.465
2023-05-18T22:43:30.348Z,0,348.25,368.6525,15.7,551.125
2023-05-19T02:47:30.354Z,-40.75,397.75,373.1025,146.485,575.795
2023-05-19T06:51:30.36Z,-184.875,588.875,410.66,278.1825,611.705
2023-05-19T10:55:30.366Z,-30.125,421.875,403.47,173.0425,633.4325
2023-05-19T14:59:30.372Z,92.375,366.125,471.505,28.985,713.345
2023-05-19T19:03:30.378Z,392.1,282.1,415.188,14.67666667,656.686
2023-05-19T23:07:30.384Z,459.375,264.875,400.5725,13.4775,544.775
2023-05-20T03:11:30.39Z,471,277.25,419.5975,27.165,544.305
2023-05-20T07:15:30.396Z,482.25,333.75,418.8175,32.115,551.34
2023-05-20T11:19:30.402Z,529.875,378.625,413.3475,32.9925,555.24
2023-05-20T15:23:30.408Z,666,755.75,431.525,27.5625,655.975
2023-05-20T19:27:30.414Z,519.625,613.375,409.4875,13.43,598.715
2023-05-20T23:31:30.42Z,465.125,548.125,406.03,13.0825,541.5475
2023-05-21T03:35:30.426Z,511.5,349.25,431.7175,38.4475,624.79
2023-05-21T07:39:30.432Z,523.125,439.375,432.3825,62.4225,643.025
2023-05-21T11:43:30.438Z,526.625,444.375,464.815,66.11,636.6525
2023-05-21T15:47:30.444Z,635.75,387.5,489.945,59.935,749.2725
2023-05-21T19:51:30.45Z,594.125,303.875,467.725,41.005,720.375
2023-05-21T23:55:30.456Z,496.375,297.125,466.3975,42.465,609.645
2023-05-22T03:59:30.462Z,496.875,360.375,514.0925,27.46,593.4675
2023-05-22T08:03:30.468Z,490,480.4,486.51,21.572,590.348
2023-05-22T12:07:30.474Z,864.125,544.375,463.2125,14.2075,960.4025
2023-05-22T16:11:30.48Z,1695.5,355,442.1625,11.4625,1783.715
2023-05-22T20:15:30.486Z,1484.625,347.625,412.13,8.6975,1585.0175
2023-05-23T00:19:30.492Z,469.875,357.625,412.25,8.6925,577.4225
2023-05-23T04:23:30.498Z,490.375,665.125,433.025,200.575,590.5875
2023-05-23T08:27:30.504Z,502.25,668.25,423.295,200.5525,612.16
2023-05-23T12:31:30.51Z,619.75,535,404.025,136.885,702.12
2023-05-23T16:35:30.516Z,735.625,484.125,394.55,67.325,842.9675
2023-05-23T20:39:30.522Z,666,433,368.315,10.1225,774.0725
2023-05-24T00:43:30.528Z,490.625,773.625,368.255,240.335,599.385
2023-05-24T04:47:30.534Z,501.125,1222.375,418.24,503.8075,598.575
2023-05-24T08:51:30.54Z,495.875,685.625,400.6,200.7275,585.8325
2023-05-24T12:55:30.546Z,598.25,785.5,422.54,141.3875,692.74
2023-05-24T16:59:30.552Z,767.625,385.375,427.94,39.3375,871.2625
2023-05-24T21:03:30.558Z,657.5,224.9,398.3,9.316,767.772
2023-05-25T01:07:30.564Z,472.375,564.875,419.8125,218.17,574.575
2023-05-25T05:11:30.57Z,489.375,657.625,452.25,192.535,600.895
2023-05-25T09:15:30.576Z,498.125,668.125,457.335,187.165,610.1325
2023-05-25T13:19:30.582Z,687,626.5,492.21,156.69,805.2225
2023-05-25T17:23:30.588Z,798,281.75,455.5725,17.155,925.2225
2023-05-25T21:27:30.594Z,621.25,263.25,432.4825,12.225,748.3675
2023-05-26T01:31:30.6Z,480.5,510.5,443.37,149.025,597.005
2023-05-26T05:35:30.606Z,507.75,681.75,502.3825,183.975,632.6425
2023-05-26T09:39:30.612Z,523.25,839,493.55,263.54,644.22
2023-05-26T13:43:30.618Z,701.25,1590.5,540.2325,621.78,814.9375
2023-05-26T17:47:30.624Z,902.125,520.125,492.655,87.105,1039.5325
2023-05-26T21:51:30.63Z,1065.625,269.125,459.2125,13.05,1209.8075
2023-05-27T01:55:30.636Z,711.125,529.625,442.6025,130.13,839.63
2023-05-27T05:59:30.642Z,524.625,1195.875,497.5925,521.93,630.325
2023-05-27T10:03:30.648Z,544.3,1439.5,484.516,723.74,638.894
2023-05-27T14:07:30.654Z,1100.875,937.875,527.125,331.7325,1250.5
2023-05-27T18:11:30.66Z,1180.5,304.75,475.92,17.35,1357.6275
2023-05-27T22:15:30.666Z,656,293.25,467.6625,15.725,794.155
2023-05-28T02:19:30.672Z,521.75,708.25,477.4125,203.7775,639.955
2023-05-28T06:23:30.678Z,547.125,1457.375,524.4475,704.2075,661.075
2023-05-28T10:27:30.684Z,557,1498,534.1075,731.11,670.59
2023-05-28T14:31:30.69Z,1097.75,578,546.145,137.0675,1252.975
2023-05-28T18:35:30.696Z,1191,299.5,495.79,32.5925,1358.3925
2023-05-28T22:39:30.702Z,685.75,289,476.7225,31.875,830.5675
2023-05-29T02:43:30.708Z,539.875,283.625,496.53,32.69,673.61
2023-05-29T06:47:30.714Z,573.625,278.625,518.5475,20.345,719.745
2023-05-29T10:51:30.72Z,581.875,275.625,487.785,12.62,713.79
2023-05-29T14:55:30.726Z,1101,249.75,553.9375,13.875,1255.39
2023-05-29T18:59:30.732Z,1209.875,235.375,514.165,12.825,1417.545
2023-05-29T23:03:30.738Z,677.6,233.4,481.598,13.158,839.86
2023-05-30T03:07:30.744Z,555.5,256.75,533.285,17.93,691.485
2023-05-30T04:00:01Z,566.5,269.5,580.71,19.5,712.34
