MO,DY,HR,T2MDEW,WS10M,WD10M,RH2M,PS
5,10,5,8.08,2.11,194.81,86.44,99.93
5,10,6,9.51,1.95,190.63,79.12,99.95
5,10,7,9.77,1.62,176.68,68.81,100
5,10,8,9.01,1.66,146.91,53.5,100.01
5,10,9,9.83,1.91,113.63,51.44,99.98
5,10,10,10.94,2.5,108.43,51.25,99.9
5,10,11,11.86,2.71,104.36,50.56,99.85
5,10,12,12.2,2.37,97.78,49.19,99.79
5,10,13,11.96,1.75,79.74,47.81,99.81
5,10,14,11.83,2.09,62.09,48.31,99.77
5,10,15,11.81,2.61,57.36,50.75,99.72
5,10,16,12.33,2.77,51.29,55.12,99.7
5,10,17,13,3.03,50.86,62.88,99.7
5,10,18,13.8,2.68,49.72,77.94,99.73
5,10,19,13.3,2.65,50.5,82.44,99.81
5,10,20,13.26,2.51,50.81,85.75,99.94
5,10,21,12.96,2.49,58.76,87.62,100
5,10,22,12.76,2.32,70.77,88.81,100.01
5,10,23,12.6,1.98,83.21,90.44,99.98
5,11,0,12.44,1.62,92.77,90,99.96
5,11,1,11.94,1.14,108.43,85.56,99.96
5,11,2,11.81,1.22,137.85,86.44,99.98
5,11,3,11.47,1.24,160.42,85.25,100
5,11,4,11.42,1.18,196.52,84.81,100.01
5,11,5,11.69,1.3,213.5,86.88,100.04
5,11,6,11.38,1.72,222.61,79.44,100.11
5,11,7,9.32,1.43,206.28,61.12,100.14
5,11,8,7.01,1.07,176.24,48.06,100.2
5,11,9,6.28,0.84,143.34,43.62,100.18
5,11,10,6.37,1.03,112.29,41.81,100.14
5,11,11,6.94,1.23,132.42,41.38,100.07
5,11,12,7.36,1.54,165.05,42.56,100.03
5,11,13,7.83,1.44,166.8,44.56,99.96
5,11,14,8.47,1.13,156.44,46.56,99.89
5,11,15,8.95,0.93,153.65,49,99.87
5,11,16,9.38,0.88,124.53,52.62,99.85
5,11,17,10.61,1.21,85.94,60.19,99.85
5,11,18,12.53,1.5,72.79,76.12,99.88
5,11,19,12.22,1.7,73.48,80.94,99.91
5,11,20,11.6,1.64,83.45,79.75,99.98
5,11,21,11.05,1.47,95.8,77.62,100
5,11,22,10.76,1.35,116.12,77.38,100.03
5,11,23,10.66,1.35,137.1,78.38,99.97
5,12,0,10.51,1.47,152.21,79.88,99.92
5,12,1,10.25,1.56,168.47,80.81,99.87
5,12,2,10.06,1.58,185.68,81.5,99.82
5,12,3,10.19,1.53,203.55,82.94,99.82
5,12,4,10.19,1.52,218.11,84.38,99.81
5,12,5,10.86,1.49,231.81,88.19,99.88
5,12,6,11.42,1.9,243.12,81.62,99.9
5,12,7,11.95,2.11,258.48,73.81,99.94
5,12,8,13,2.22,273.63,70.62,99.98
5,12,9,13.95,2.3,285.78,68.44,99.96
5,12,10,14.58,2.6,294.71,67.75,99.93
5,12,11,14.9,2.78,300.02,68.19,99.88
5,12,12,15.12,2.84,303.21,68.19,99.8
5,12,13,15.33,2.94,306.57,67.44,99.73
5,12,14,15.44,3.06,308.89,67.19,99.68
5,12,15,15.44,2.96,313.61,69.12,99.64
5,12,16,15.54,2.69,318.77,71.38,99.65
5,12,17,15.86,2.08,322.01,75.88,99.67
5,12,18,15.87,1.5,326.23,83.31,99.7
5,12,19,14.23,1.06,326.08,77.44,99.74
5,12,20,13.58,0.61,297.22,74.31,99.79
5,12,21,13.37,0.78,239.33,75.88,99.82
5,12,22,13.3,1.25,225.76,81.81,99.8
5,12,23,13.27,1.7,230.23,86.56,99.77
5,13,0,13.21,2.04,238.02,91.19,99.74
5,13,1,13.17,2.23,243.97,94.75,99.69
5,13,2,13.13,2.34,246.35,97.62,99.67
5,13,3,13.08,2.43,247.31,100,99.64
5,13,4,12.69,2.46,248.81,100,99.63
5,13,5,12.84,2.45,250.41,100,99.67
5,13,6,14.43,2.97,248.37,90.25,99.71
5,13,7,15.3,2.78,247.18,81.75,99.74
5,13,8,14.55,1.84,277.82,62.88,99.72
5,13,9,14.19,1.3,290.72,56.5,99.72
5,13,10,14.09,1.05,285.07,53.62,99.67
5,13,11,14.21,1.09,281.55,51.31,99.62
5,13,12,14.07,1.02,281.91,49.38,99.56
5,13,13,13.91,1.08,269.17,48.44,99.49
5,13,14,14,1.32,257.36,48.94,99.44
5,13,15,14.45,1.64,249.32,51.25,99.4
5,13,16,15.03,1.79,243.77,54.88,99.36
5,13,17,17.97,1.75,233.33,72.69,99.36
5,13,18,16.95,2.37,221.66,78.44,99.35
5,13,19,16.2,2.83,222.99,80.69,99.42
5,13,20,16.15,2.92,227.82,83.06,99.45
5,13,21,16.16,2.94,233.1,85.19,99.48
5,13,22,16.17,2.93,235.89,86.69,99.44
5,13,23,16.09,2.92,239.25,87.88,99.39
5,14,0,15.96,2.93,242.21,89,99.36
5,14,1,15.86,2.88,244.76,89.94,99.28
5,14,2,15.81,2.76,246.48,91,99.26
5,14,3,15.79,2.66,247.2,92.31,99.23
5,14,4,15.76,2.55,247.12,92.69,99.23
5,14,5,15.98,2.42,244.18,93.56,99.25
5,14,6,17.04,2.84,236,88.5,99.3
5,14,7,17.48,3.31,230.18,83.44,99.34
5,14,8,18.43,2.94,228.99,79,99.37
5,14,9,18.29,2.42,240.78,66.5,99.36
5,14,10,18.37,2.39,231.63,59.75,99.34
5,14,11,18.83,2.8,225.57,58.12,99.29
5,14,12,19.19,3.23,227.74,57.06,99.26
5,14,13,19.44,3.55,230.81,57,99.19
5,14,14,19.62,3.73,234.98,57.62,99.14
5,14,15,19.77,3.7,237.58,59.25,99.09
5,14,16,20.14,3.29,237.89,63.31,99.07
5,14,17,20.82,2.82,234.59,72,99.08
5,14,18,20.58,2.57,227.22,84.5,99.08
5,14,19,19.17,2.94,227.37,85.56,99.1
5,14,20,18.67,3.01,231.43,86.5,99.17
5,14,21,18.22,3.05,235.86,87.25,99.22
5,14,22,17.77,3.08,237.24,87.75,99.22
5,14,23,17.27,3.1,238.59,88.62,99.17
5,15,0,16.68,3.18,240.29,89.81,99.16
5,15,1,16.4,3.23,240.27,92.5,99.11
5,15,2,16.28,3.25,238.45,95.25,99.11
5,15,3,16.2,3.25,236.27,97.94,99.09
5,15,4,16.08,3.28,234.61,100,99.09
5,15,5,16.12,3.16,232.42,98.94,99.14
5,15,6,17.16,4.09,228.33,87.56,99.18
5,15,7,18.17,3.98,222.77,81.75,99.25
5,15,8,18.83,3.95,224.92,70.31,99.28
5,15,9,17.76,4.29,229.35,56.88,99.27
5,15,10,17.44,4.18,223.86,51.62,99.28
5,15,11,17.82,3.98,214.28,50.12,99.24
5,15,12,18.26,3.78,205.82,50,99.17
5,15,13,18.52,3.56,199.87,50,99.11
5,15,14,18.68,3.32,195.15,50.69,99.06
5,15,15,18.56,2.97,189.86,50.56,99.01
5,15,16,19.15,2.46,182.73,54.44,98.99
5,15,17,18.83,2.31,176.7,55.81,99.01
5,15,18,20.4,1.9,174.57,72.56,99.05
5,15,19,18.48,2.18,169.9,69.88,99.09
5,15,20,18.23,2.5,167.18,74.44,99.13
5,15,21,18.05,2.79,170.33,77.94,99.16
5,15,22,17.55,3.02,178.22,80.38,99.16
5,15,23,16.94,3.29,185.59,82,99.15
5,16,0,16.44,3.61,189.58,83.31,99.11
5,16,1,16.33,3.84,191.63,84.88,99.09
5,16,2,16.47,3.7,192.45,87.81,99.07
5,16,3,16.72,3.48,192.32,91.31,99.07
5,16,4,16.92,3.66,190.83,93,99.12
5,16,5,17.16,3.73,188.55,93.19,99.16
5,16,6,17.62,4.25,185.27,90.31,99.21
5,16,7,18.12,4.24,182,86.12,99.23
5,16,8,18.51,4.87,183.03,78.12,99.23
5,16,9,18.52,5.74,184.06,68.62,99.25
5,16,10,18.48,6.06,183.99,62.94,99.22
5,16,11,18.73,6.2,183.47,59.31,99.17
5,16,12,18.92,5.92,179.17,59,99.09
5,16,13,19,5.91,175,59.19,99.01
5,16,14,19.13,5.86,174.42,60.31,98.99
5,16,15,19.9,4.74,167.63,68.62,98.93
5,16,16,20.72,4.02,160.93,76.56,98.94
5,16,17,20.83,3.69,156.69,82.81,98.97
5,16,18,20.22,4.21,159.24,85.19,99.02
5,16,19,19.77,4.52,161.25,86.38,99.07
5,16,20,19.56,4.31,159.95,88.5,99.08
5,16,21,19.51,4.28,162.89,90.56,99.12
5,16,22,19.61,5.37,161.93,90.44,99.09
5,16,23,19.79,6.28,158.41,91.06,98.99
5,17,0,19.85,6.77,154.41,90.56,98.84
5,17,1,19.95,5.33,151.26,92.44,98.79
5,17,2,20.01,4.47,150.79,94.25,98.83
5,17,3,19.97,4.61,151.44,94.94,98.88
5,17,4,20.05,5.77,153.3,94.31,98.86
5,17,5,19.99,6.55,155.79,94.38,98.82
5,17,6,19.82,6.98,160.71,93.69,98.81
5,17,7,20.05,7.06,168.44,91,98.84
5,17,8,20.21,6.69,170.11,88.19,98.89
5,17,9,20.59,5.81,167.27,89.31,98.86
5,17,10,21.47,5.61,171.18,87.19,98.81
5,17,11,22.06,5.67,195.44,85.75,98.77
5,17,12,22.44,5.38,213.69,85.12,98.73
5,17,13,22.77,5.59,225.68,78.69,98.68
5,17,14,22.87,5.26,229.88,74.62,98.6
5,17,15,23.04,5.1,227.98,74.06,98.54
5,17,16,23.23,4.67,220.86,76.62,98.53
5,17,17,23.38,3.28,210.47,83,98.54
5,17,18,22.78,2.24,192.09,90.88,98.57
5,17,19,21.86,2.27,171.9,93.31,98.61
5,17,20,21.65,2.12,162.43,94.56,98.65
5,17,21,21.33,1.81,169.32,96.81,98.7
5,17,22,21.1,1.44,191.86,98.56,98.73
5,17,23,20.9,1.47,210.65,98.88,98.68
5,18,0,20.84,1.57,221.97,98.81,98.66
5,18,1,20.69,1.64,238.66,98.62,98.66
5,18,2,20.49,1.71,262.91,99.12,98.66
5,18,3,20.29,1.99,298.68,99.62,98.66
5,18,4,20.07,2.41,323.69,100,98.71
5,18,5,20.1,2.98,330.61,98.19,98.76
5,18,6,20.72,4.15,329.67,94.19,98.83
5,18,7,20.55,5.24,328.28,87.44,98.87
5,18,8,20.29,5.78,320.82,79.06,98.89
5,18,9,20.06,6.16,314.74,72.88,98.85
5,18,10,19.82,6.57,311.58,68.44,98.85
5,18,11,19.6,6.77,311.82,65.94,98.81
5,18,12,19.49,6.82,314.4,65.19,98.82
5,18,13,19.33,6.79,318.31,64.81,98.81
5,18,14,19.07,6.79,319.76,65.31,98.84
5,18,15,18.73,6.78,320.99,66.81,98.87
5,18,16,18.49,6.11,325.74,70.31,98.9
5,18,17,18.65,4.73,328.31,75.31,98.94
5,18,18,19.1,2.75,330.88,86.31,98.99
5,18,19,18.96,2.31,340.03,91.44,99.04
5,18,20,19.02,2.23,350.93,92.94,99.13
5,18,21,18.93,2.43,0,94.12,99.2
5,18,22,18.53,2.61,7.74,95.69,99.25
5,18,23,17.99,2.79,13.1,96.88,99.26
5,19,0,17.33,2.74,15.54,97.06,99.23
5,19,1,16.9,2.42,15.34,96.88,99.22
5,19,2,16.62,2.09,12.27,96.88,99.22
5,19,3,16.25,1.83,12.61,98,99.23
5,19,4,16.07,1.74,15.59,98.62,99.26
5,19,5,16.32,1.64,18.61,97.38,99.3
5,19,6,16.49,2.49,17.7,91.88,99.38
5,19,7,16.69,2.78,26.71,86.12,99.41
5,19,8,17.04,2.69,36.6,79.06,99.43
5,19,9,17.33,2.4,43.42,72.69,99.45
5,19,10,17.66,2.08,51.1,68.38,99.43
5,19,11,18.02,1.73,68.54,65.69,99.41
5,19,12,18.37,1.37,79.78,63.88,99.35
5,19,13,18.64,0.99,84.56,62.44,99.31
5,19,14,18.73,1.04,89.57,61.62,99.23
5,19,15,18.74,1.41,90.95,62.12,99.19
5,19,16,18.7,1.59,92.82,64.19,99.18
5,19,17,19.44,1.79,86.25,72.06,99.2
5,19,18,19.71,2.12,84.29,83.94,99.2
5,19,19,18.88,2.54,86.3,87.38,99.21
5,19,20,18.39,2.72,90.99,88.94,99.27
5,19,21,18.15,2.77,98.11,91,99.29
5,19,22,18,2.64,106.83,93.56,99.3
5,19,23,17.69,2.44,118.95,97.06,99.3
5,20,0,17.6,2.48,132.07,99.88,99.28
5,20,1,17.55,2.8,140.77,97.69,99.23
5,20,2,17.31,3.01,152.97,97.12,99.21
5,20,3,16.98,3.24,165.9,96.81,99.22
5,20,4,16.75,3.47,172.23,96,99.24
5,20,5,16.65,2.98,174.29,95.94,99.26
5,20,6,16.83,3.1,171.6,93,99.26
5,20,7,17.04,3.21,167.62,88.81,99.28
5,20,8,17.43,3.42,170.41,83.88,99.27
5,20,9,18.13,3.22,171.34,79.56,99.27
5,20,10,19.41,2.67,172.6,74.75,99.27
5,20,11,20.44,1.99,170.95,71.25,99.22
5,20,12,20.76,1.22,158.54,67.44,99.15
5,20,13,20.45,0.92,120.47,63.81,99.09
5,20,14,20.22,1.19,96.8,61.38,99.05
5,20,15,20.03,1.67,94.03,62.62,99
5,20,16,20.52,1.96,99.65,67.88,98.98
5,20,17,20.82,1.98,105.57,73.06,99.02
5,20,18,21.55,1.76,102.56,86,99.06
5,20,19,20.81,2.18,99.26,89.81,99.08
5,20,20,20.54,2.26,104.23,92.38,99.1
5,20,21,20.34,2.09,112.92,94.25,99.11
5,20,22,20.12,1.87,125.29,95.88,99.13
5,20,23,20.01,1.73,142.87,96.81,99.15
5,21,0,20.05,1.78,152.76,97.31,99.13
5,21,1,20.04,1.85,154.73,98,99.1
5,21,2,20.05,1.94,163.1,98.5,99.05
5,21,3,20.02,2.02,171.78,98.38,99
5,21,4,19.93,2.17,177.73,98.75,99
5,21,5,19.84,2.35,177.14,97.81,99.01
5,21,6,20.15,2.94,176.04,93.5,99.04
5,21,7,21.05,2.79,187.56,87.12,99.09
5,21,8,21.79,2.28,182.95,78.62,99.12
5,21,9,22.15,1.63,171.17,72.56,99.09
5,21,10,22.19,1.38,165.26,69.81,99.05
5,21,11,22.17,0.99,144.93,69.06,99.03
5,21,12,22.3,1.46,105.82,68.88,98.95
5,21,13,22.51,2.24,93.4,69.62,98.86
5,21,14,22.76,2.69,78.62,70.69,98.83
5,21,15,23.03,3.48,69.65,73.19,98.81
5,21,16,23.28,3.75,70.13,79.25,98.77
5,21,17,23.41,3.11,71.11,87.31,98.76
5,21,18,23.21,2.37,73.35,93.44,98.85
5,21,19,22.88,2.23,79.08,96.12,98.89
5,21,20,22.63,2.27,80.31,97.38,98.89
5,21,21,22.38,2.09,78.98,98.31,98.9
5,21,22,22.05,1.71,76.28,98.44,98.87
5,21,23,21.69,1.67,72.58,97.88,98.84
5,22,0,21.22,2.25,71.75,97.69,98.73
5,22,1,20.66,1.9,72.01,97.62,98.68
5,22,2,20.3,1.51,73.44,97.69,98.7
5,22,3,19.91,2.02,52.55,97.31,98.63
5,22,4,19.46,3.13,38.21,96.88,98.63
5,22,5,19.11,4.21,26.8,96.94,98.66
5,22,6,18.93,4.69,10.26,96.75,98.74
5,22,7,18.53,6.45,4.1,95.06,98.89
5,22,8,17.9,7.94,12.38,93.25,98.99
5,22,9,17.55,8.92,17.69,89.75,99.11
5,22,10,16.87,9.66,18.24,85,99.23
5,22,11,15.99,9.57,17.15,81.38,99.31
5,22,12,15.4,8.9,16.21,78.81,99.39
5,22,13,14.78,8.01,18.19,78.81,99.41
5,22,14,14.29,7.07,20.92,78,99.42
5,22,15,13.89,6,22.12,77.38,99.41
5,22,16,13.69,5.16,21.51,77.81,99.47
5,22,17,13.65,4.22,22.86,80.38,99.5
5,22,18,14.02,2.59,29.51,86.69,99.54
5,22,19,14.15,1.65,37.9,92.75,99.58
5,22,20,13.65,1.43,46.78,92.5,99.64
5,22,21,13.01,0.97,60.95,88.62,99.67
5,22,22,12.6,0.49,115.74,85.38,99.7
5,22,23,12.39,0.39,183.43,85.25,99.68
5,23,0,12.27,0.48,279.46,86.31,99.61
5,23,1,12.21,0.97,307.15,90,99.6
5,23,2,12.15,1.23,310.09,91.56,99.61
5,23,3,12.11,1.17,306.56,91.75,99.65
5,23,4,12.04,0.95,295.73,92.25,99.69
5,23,5,12.33,0.99,278.64,93.12,99.73
5,23,6,13.03,1.06,284.55,86.25,99.77
5,23,7,12.71,1.21,30.2,71.69,99.81
5,23,8,12.19,2.45,48.37,62.62,99.83
5,23,9,11.83,3.18,58.46,56.12,99.81
5,23,10,11.53,3.82,65.11,51.25,99.78
5,23,11,11.33,4.31,71.07,47.75,99.71
5,23,12,11.24,4.55,76.3,45.69,99.67
5,23,13,11.26,4.58,80.38,44.75,99.62
5,23,14,11.25,4.54,85.16,44.94,99.58
5,23,15,11.33,4.53,91.28,46.06,99.54
5,23,16,11.44,4.6,97.91,48.81,99.5
5,23,17,13.48,3.69,100,61.38,99.51
5,23,18,14.38,2.97,98.32,76.56,99.54
5,23,19,13.55,3.07,99.97,80.44,99.59
5,23,20,13.05,3.02,104.83,82.5,99.64
5,23,21,12.58,2.97,113.93,83.88,99.66
5,23,22,12.29,2.93,126.44,84.25,99.64
5,23,23,12.28,2.89,134.89,83.88,99.54
5,24,0,12.13,2.85,144.04,84.38,99.46
5,24,1,12.23,2.75,163.16,85,99.47
5,24,2,12.61,2.41,166.14,85.94,99.44
5,24,3,12.86,2.14,160.18,87.38,99.46
5,24,4,12.58,2.44,157.79,86.06,99.47
5,24,5,12.64,2.41,159.68,85.5,99.49
5,24,6,12.99,2.49,164.74,81.94,99.54
5,24,7,12.92,3.03,166.75,77.62,99.56
5,24,8,13.05,4.05,162.12,73.88,99.56
5,24,9,12.46,5.1,157.09,68.31,99.54
5,24,10,12.51,5.15,160.52,68.94,99.52
5,24,11,13.19,4.69,162.56,73.31,99.51
5,24,12,13.82,4.17,160.65,74.31,99.44
5,24,13,14.44,3.53,161.52,72.94,99.38
5,24,14,14.98,2.83,163.62,72.12,99.36
5,24,15,15.44,2.09,161.02,73,99.34
5,24,16,15.81,1.73,144.94,74.81,99.34
5,24,17,16.32,1.88,121.9,80.25,99.37
5,24,18,16.79,1.71,108.68,91.19,99.38
5,24,19,16.11,1.97,110.45,94.5,99.45
5,24,20,15.9,1.92,118.65,95.81,99.51
5,24,21,15.72,1.83,128.05,96.94,99.58
5,24,22,15.54,1.77,138.41,98.25,99.61
5,24,23,15.35,1.83,148.41,99.44,99.57
5,25,0,15.1,1.95,158.88,100,99.54
5,25,1,14.78,2.02,171.12,100,99.51
5,25,2,14.51,2.06,180.87,100,99.51
5,25,3,14.33,2.11,187.89,100,99.51
5,25,4,14.22,2.16,191.92,100,99.55
5,25,5,14.6,2.06,194.93,99.44,99.59
5,25,6,15.73,2.76,197.62,93.88,99.67
5,25,7,16.87,2.65,204,87.75,99.72
5,25,8,17.46,2.63,207.17,78.31,99.71
5,25,9,17.71,2.91,202.92,70.75,99.67
5,25,10,18.09,2.91,205.4,66.38,99.61
5,25,11,18.55,2.37,214.27,63.75,99.6
5,25,12,18.9,1.77,219.09,62.12,99.55
5,25,13,19.05,1.36,207.01,60.5,99.45
5,25,14,19.11,1.36,171.73,60.12,99.35
5,25,15,19.02,1.89,152.69,61.12,99.27
5,25,16,19.36,1.96,170.35,65,99.32
5,25,17,19.82,1.68,194.3,70.44,99.41
5,25,18,19.65,1.06,164.11,75.25,99.42
5,25,19,19,1.69,116.57,80.5,99.44
5,25,20,19.05,2.31,118.3,87.75,99.49
5,25,21,18.9,2.4,129.45,90.19,99.55
5,25,22,18.8,2.27,142.14,91.88,99.55
5,25,23,18.71,2.17,150.95,93.25,99.55
5,26,0,18.66,2.17,156.94,94.31,99.52
5,26,1,18.55,2.24,165.67,95.19,99.49
5,26,2,18.43,2.32,174.98,96,99.47
5,26,3,18.26,2.34,178.66,96.62,99.48
5,26,4,18.11,2.29,180.2,96.69,99.51
5,26,5,18.22,2.18,181.23,95.56,99.53
5,26,6,18.44,2.88,184.36,89.12,99.56
5,26,7,19.04,2.44,181.29,85.81,99.59
5,26,8,19.83,2.7,178.18,78.62,99.6
5,26,9,20.74,2.62,175.04,72.56,99.58
5,26,10,21.61,2.49,192.12,69,99.64
5,26,11,22.13,2.4,197.02,71.06,99.61
5,26,12,22.53,2.08,157.68,76.06,99.53
5,26,13,22.73,2.76,139.01,77.31,99.44
5,26,14,22.96,3.24,137.35,76.81,99.38
5,26,15,23.29,3.44,133.16,79.56,99.31
5,26,16,23.69,3.02,130.49,86.25,99.25
5,26,17,23.88,2.36,127.33,92.94,99.27
5,26,18,23.53,2.15,135.15,95.81,99.3
5,26,19,23.3,2.48,154.08,96.38,99.34
5,26,20,23.14,3.01,163.73,96.69,99.39
5,26,21,22.8,3.36,168.59,96.62,99.43
5,26,22,22.34,3.54,173.03,96.25,99.43
5,26,23,21.87,3.6,175.52,95.88,99.41
5,27,0,21.56,3.63,174.33,95.69,99.36
5,27,1,21.4,3.66,171.9,95.31,99.32
5,27,2,21.21,3.75,168.11,95.62,99.27
5,27,3,20.96,3.63,168.33,95.69,99.24
5,27,4,20.82,3.84,168.85,95.81,99.26
5,27,5,20.82,4.22,168.02,95.31,99.26
5,27,6,21.12,4.29,169.41,94.81,99.3
5,27,7,21.65,4.42,172.69,93.44,99.35
5,27,8,22.19,5.12,175.54,90,99.34
5,27,9,22.47,5.85,181.84,84.06,99.35
5,27,10,22.73,5.95,186.02,77.31,99.36
5,27,11,23.3,5.77,187.87,72.19,99.33
5,27,12,23.85,5.3,189.34,69.94,99.28
5,27,13,24.38,4.75,192.83,69.44,99.23
5,27,14,24.68,4.16,195.47,71,99.2
5,27,15,24.87,3.52,190.11,73.44,99.19
5,27,16,25.08,2.89,179.07,78.12,99.17
5,27,17,25.41,2.42,169.38,85.69,99.15
5,27,18,24.62,2.5,162.13,90,99.2
5,27,19,23.85,2.89,161.08,90.5,99.22
5,27,20,23.32,3.37,162.15,90.62,99.28
5,27,21,22.58,4,165.99,90.56,99.36
5,27,22,21.66,4.4,170.19,90.31,99.39
5,27,23,20.92,4.56,173.91,91.06,99.38
5,28,0,20.48,4.51,178.01,91.69,99.33
5,28,1,20.17,4.43,181.31,92,99.29
5,28,2,19.9,4.39,183.98,92,99.24
5,28,3,19.65,4.27,186.93,92.25,99.22
5,28,4,19.46,4.19,189.87,92.44,99.26
5,28,5,19.38,4.33,192.08,91.31,99.28
5,28,6,19.71,4.86,193.3,86.38,99.31
5,28,7,20.04,5.78,195.2,78.38,99.31
5,28,8,20.48,6.2,198.07,70.88,99.34
5,28,9,21.34,5.88,199.81,66.5,99.33
5,28,10,22.4,5.3,201.08,64.31,99.31
5,28,11,23.3,4.62,202.14,62.69,99.29
5,28,12,23.92,3.89,201.05,61.56,99.21
5,28,13,24.29,3.23,196.99,61.12,99.17
5,28,14,24.42,2.73,190.06,60.75,99.14
5,28,15,24.55,2.35,178.67,61.75,99.14
5,28,16,24.65,2.13,163.56,62.88,99.15
5,28,17,24.73,2.06,150.71,65.69,99.17
5,28,18,25.64,2,145.01,79.56,99.19
5,28,19,24.42,2.47,144.65,83.75,99.21
5,28,20,23.96,2.75,150.74,85.5,99.22
5,28,21,23.53,2.96,159.8,86.31,99.25
5,28,22,23.19,3.31,170.07,87.25,99.25
5,28,23,22.85,4.02,180.67,88.19,99.23
5,29,0,22.51,4.46,187.96,90.75,99.2
5,29,1,22.3,4.33,192.08,93.19,99.17
5,29,2,22.12,4.16,194.01,94.81,99.12
5,29,3,21.94,4.12,194.17,95.69,99.12
5,29,4,21.76,4.08,194.3,96.12,99.11
5,29,5,21.67,4.19,194.68,94.88,99.12
5,29,6,22.14,4.39,197.63,89.94,99.16
5,29,7,22.94,4.75,202.52,82.38,99.21
5,29,8,23.71,4.52,207.8,75.81,99.2
5,29,9,24.22,3.98,215.16,69.06,99.21
5,29,10,24.83,3.17,224.1,64.94,99.15
5,29,11,25.41,2.26,236.59,63.44,99.13
5,29,12,25.7,1.43,261.52,62.56,99.08
5,29,13,25.77,0.97,306.78,62.06,99.04
5,29,14,25.73,1.08,0,62.81,98.97
5,29,15,26.06,1.49,31.69,64.62,98.93
5,29,16,26.48,1.84,50.01,67.75,98.93
5,29,17,26.11,2.22,54.3,71.12,98.97
5,29,18,26.8,2.12,47.39,84.69,99.02
5,29,19,26.17,2.51,45.25,89.12,99.07
5,29,20,25.78,2.67,51.42,91.56,99.06
5,29,21,25.43,2.43,64.84,93.25,99.06
5,29,22,25.08,1.93,79.01,94.56,99.01
5,29,23,24.65,1.28,68.13,93.44,99.02
5,30,0,24.46,1.28,1.05,94.75,99.14
5,30,1,24.4,0.85,24.92,94.62,99.08
5,30,2,24.26,0.73,52.39,95.44,99.04
5,30,3,23.98,0.6,86.28,95.69,99.06
5,30,4,23.68,0.7,129.56,96.5,99.03
5,30,5,23.55,0.13,165.96,96.19,99.06
5,30,6,23.98,0.81,336.66,92.25,99.09
